customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
a44700641eaf4a03e3f047ade5417214,98f04fe48471de2a411edc708bcd52a1,3287.0,sao paulo,SP,Active,db6bbd5bd39d674b8778df50982d00de,delivered,2018-08-25 10:39:56,2018-08-25 10:50:13,2018-08-27 15:19:00,2018-08-28 12:08:54,2018-08-31,1.0,1.0,credit_card,10.0,459.34,a5ee3506f1b7ed4c3220ded8a34e740b,5.0,Compras,Gostei muito,2018-08-29 00:00:00,2018-08-31 15:26:03,3287,sao paulo,SP,-23.59571943228113,-46.53320337676727
cd7d8f09e2df0831f3af452c2b2bfd1b,4686de5cf477e8cd46974f09f5414508,3287.0,sao paulo,SP,Active,e661124f7936eccc5d961f2dd754f865,delivered,2018-08-07 14:00:01,2018-08-07 14:15:08,2018-08-08 14:59:00,2018-08-09 15:40:38,2018-08-10,1.0,1.0,credit_card,1.0,119.32,d2d5cc250c1ca27314de100afef898f9,5.0,no comment,no comment,2018-08-10 00:00:00,2018-08-12 22:32:16,3287,sao paulo,SP,-23.59571943228113,-46.53320337676727
c5667137b8de63b31942003b0979ae66,d2a61ab2f7c4083abe655949780019ac,2378.0,sao paulo,SP,Active,7b2c7245f98789589c0f17e37f43fe0d,delivered,2018-04-05 17:06:44,2018-04-05 17:29:48,2018-04-07 01:08:45,2018-04-09 15:14:43,2018-04-17,3.0,1.0,credit_card,2.0,43.29,509677e6681a95b822a807dbf4dd8803,5.0,no comment,Boa,2018-04-10 00:00:00,2018-04-18 17:56:11,2378,sao paulo,SP,-23.452568810995984,-46.62940309888339
ba12c55c5bcba69b43a893e430f972dd,72dd86f7a69a6b31fabc767b8a601b7d,3349.0,sao paulo,SP,Active,71d81a35f1b361216ed02aab5d56325c,shipped,2018-01-19 02:49:33,2018-01-19 02:56:18,2018-01-20 00:48:31,,2018-02-09,,1.0,credit_card,3.0,316.85,7551cb790fae203d7b66304cc364b625,5.0,no comment,"Não comprei esse produto, foi feito o cancelamento dessa compra.
Meu cartão foi clonado.",2018-02-11 00:00:00,2018-02-12 21:40:02,3349,sao paulo,SP,-23.567368436574057,-46.561670691599474
7e83d91f236e18e97e18b2ce8d199651,2a17d0a71f5910d7207819f9ca9ec12b,2806.0,sao paulo,SP,Active,58626c8b17b76c4f503f07fd549f6f7f,delivered,2017-12-26 12:34:34,2017-12-26 12:48:59,2017-12-28 18:39:05,2017-12-29 20:10:22,2018-01-16,1.0,1.0,credit_card,2.0,47.74,9150e9eb9679e440e28ff808b91db720,4.0,no comment,"Entregou bem antes do prazo,com qualidade e segurança.",2017-12-30 00:00:00,2018-01-03 22:46:41,2806,sao paulo,SP,-23.47391981848347,-46.69871385416514
45b25874ff6ec2e66c207386ac05c802,e1b278ac98136ff6294baa3da174eaf8,1419.0,sao paulo,SP,Active,c462577fbdd44f40d9ded05b2ebd6096,delivered,2018-03-07 11:07:38,2018-03-07 11:29:59,2018-03-07 23:09:23,2018-03-08 23:58:34,2018-03-19,1.0,1.0,credit_card,1.0,55.4,fa57978bd1dbd65995011f8aadaa6357,5.0,no comment,no comment,2018-03-09 00:00:00,2018-03-12 20:51:35,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
70b61c3475990997e7c37c16c9fae89a,4c05c9047ca20a39f7f42e75d3094d69,1419.0,sao paulo,SP,Active,763267a38e350372137bca040ef8cf66,delivered,2018-06-20 00:46:19,2018-06-20 01:59:00,2018-06-21 12:17:00,2018-06-22 19:56:47,2018-07-05,1.0,1.0,credit_card,5.0,51.07,54bf65d0b27e42c9c4b33c045e3bd885,1.0,no comment,no comment,2018-06-23 00:00:00,2018-07-05 02:09:15,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
b2e5428802f42f9f27ef4b4bdf20524e,5c96a1394a3f018245c5eac45e612efb,1419.0,sao paulo,SP,Active,9808a7f5f5446817c3ebf7a804111d53,delivered,2017-11-01 00:12:34,2017-11-02 00:15:49,2017-11-04 01:13:43,2017-11-06 18:21:10,2017-11-13,3.0,1.0,credit_card,3.0,32.68,a39f4fe06041a5d0791b196037e50fc3,3.0,no comment,"Observação, a caixa de acrílico do produto veio quebrada, oriento aos senhores que acondicionem os produtos em mais plastico bolha ou Papelão, pra não afetar o produto durante a passagem pelos correio",2017-11-08 00:00:00,2017-11-08 11:15:25,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
c9a2314ef1673617584d52322a94565e,4e7e89793391a649404570e8186bd839,1419.0,sao paulo,SP,Active,ce08f40b106df255b226e0cf2df6a11f,delivered,2017-11-20 11:46:00,2017-11-20 12:07:34,2017-11-22 18:26:55,2017-11-24 23:57:43,2017-12-01,2.0,1.0,credit_card,5.0,73.73,464df9bea60d90a4b8eae55e60759b20,5.0,no comment,Eu gostei e muito lindo ,2017-11-26 00:00:00,2017-11-26 12:11:50,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
d2e59c436a5d597214c54ea5acffdbe7,d35938aad302e02792fd598dfcf5cbf0,1419.0,sao paulo,SP,Active,119f5a78ea23b1b012dfe576225b5d10,delivered,2018-06-29 12:24:19,2018-06-29 12:35:10,2018-07-02 14:28:00,2018-07-06 17:41:48,2018-08-01,4.0,1.0,credit_card,1.0,38.41,086228b03b7e2891de2f12888a20c8be,5.0,no comment,no comment,2018-07-07 00:00:00,2018-07-10 14:30:40,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
55557042d9b37fc15214afce245c79c4,1e962724461d2c0db4644277169082e3,1419.0,sao paulo,SP,Active,f9e65963f3f83f99489c898626cadd7e,delivered,2017-11-06 12:38:43,2017-11-06 13:31:22,2017-11-09 18:12:01,2017-11-10 21:02:19,2017-11-17,1.0,2.0,voucher,1.0,50.0,94ae00f23581819a47665049bc25b51a,5.0,no comment,"Entrega rápida, o produto é muito bom , fácil de manusear",2017-11-11 00:00:00,2017-11-12 23:01:00,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
55557042d9b37fc15214afce245c79c4,1e962724461d2c0db4644277169082e3,1419.0,sao paulo,SP,Active,f9e65963f3f83f99489c898626cadd7e,delivered,2017-11-06 12:38:43,2017-11-06 13:31:22,2017-11-09 18:12:01,2017-11-10 21:02:19,2017-11-17,1.0,1.0,credit_card,1.0,2.68,94ae00f23581819a47665049bc25b51a,5.0,no comment,"Entrega rápida, o produto é muito bom , fácil de manusear",2017-11-11 00:00:00,2017-11-12 23:01:00,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
1ec6f68e0e15f6848170a20f29532b30,271141f2a70555d8f612d963650c45b8,1419.0,sao paulo,SP,Active,63c7797265c51bbc8aadc80de737f96c,delivered,2017-10-26 12:58:12,2017-10-26 13:14:22,2017-10-27 15:23:38,2017-10-30 23:18:58,2017-11-08,3.0,1.0,credit_card,2.0,26.68,2ee92781414928d777b86f305cfcd140,5.0,no comment,no comment,2017-11-01 00:00:00,2017-11-01 20:15:15,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
974e920c00ddb177032c54bdf6954e3e,6358a2ef3876f095912a6fdbec295073,1419.0,sao paulo,SP,Active,6b4855917066752cc5b88abca983437d,delivered,2017-08-30 18:09:32,2017-08-30 18:30:09,2017-08-31 15:07:44,2017-09-01 23:13:01,2017-09-12,1.0,1.0,credit_card,1.0,56.78,d958ac0c618ed8453b04b203bf3a8d8d,1.0,no comment,"O relógio que comprei nesta loja, a luz do meio com menos de 20 dias de uso não acende mais. Gostaria que trocasse ou se for o caso haja devolução. Por gentileza me dar algum retorno.

Obrigada",2017-09-02 00:00:00,2017-09-21 00:23:59,1419,sao paulo,SP,-23.56410597890817,-46.655402039413694
5fd575147a58aaf9a1913193e2fb10bb,c186f7f90b8f81336fb489c619c8da8a,2422.0,sao paulo,SP,Active,2ed48d726a289639aa011e94ad6dcf87,delivered,2018-07-19 21:24:55,2018-07-19 21:35:13,2018-07-20 15:04:00,2018-07-24 01:58:31,2018-07-30,3.0,1.0,credit_card,1.0,56.59,48b2a8b8dfcf1836e2b3790f993d3d20,5.0,Pelicula,Parabéns chegou bem antes do prazo eu recomendo nota 10,2018-07-24 00:00:00,2018-07-25 01:58:16,2422,sao paulo,SP,-23.47079222925442,-46.63750338634656
f980a49c5ca07a32a7958a75b6d190d0,eaf56e2f992d63f62143a8a55eeaf685,2422.0,sao paulo,SP,Active,5bf19c7e8991698d4f0f3430da7e57a6,delivered,2018-07-17 02:07:26,2018-07-18 02:05:09,2018-07-20 13:21:00,2018-07-24 16:17:37,2018-08-02,4.0,1.0,credit_card,2.0,133.84,733d97c6da1852a0365e63a18520e81d,5.0,no comment,no comment,2018-07-25 00:00:00,2018-07-27 05:19:22,2422,sao paulo,SP,-23.47079222925442,-46.63750338634656
63fc3cc680cfe86e7325de3069d53cbb,b4164b841c4e53cf0ee72a5f9096d420,2422.0,sao paulo,SP,Active,ef45721e5184380ab98c58de39230c42,delivered,2017-11-30 13:30:03,2017-12-02 13:52:22,2017-12-05 00:39:35,2017-12-07 19:47:57,2017-12-18,3.0,1.0,credit_card,3.0,89.27,a8b2c323467dfd69c467072a8d6dcf53,5.0,no comment,no comment,2017-12-08 00:00:00,2017-12-13 14:38:27,2422,sao paulo,SP,-23.47079222925442,-46.63750338634656
c7c8e04c15ed45ef8fcfdb5beae1ad2d,cefbbb1124978910bb96634fb9fef97c,2422.0,sao paulo,SP,Active,6a3d17234ba4b82167e2b8d9a6ca6602,delivered,2017-05-03 18:26:18,2017-05-08 23:33:05,2017-05-09 10:13:55,2017-05-11 10:27:07,2017-05-25,2.0,1.0,boleto,1.0,34.86,806880552338967d8e448bb818f5e3bb,4.0,no comment,"Produto fácil de usar, eficiente.
Os vidros ficam limpinhos.",2017-05-16 00:00:00,2017-05-18 10:59:51,2422,sao paulo,SP,-23.47079222925442,-46.63750338634656
25033515ca54549ab33a66e549c6f2de,fca0b744f531b9e0511639643a89bc75,2422.0,sao paulo,SP,Active,f205c6826655efc71379acaa53d3b83b,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,,,2017-11-10,,1.0,credit_card,2.0,28.38,0414e00a0d61eb06d42d29e5c33e398d,1.0,no comment,Prazo de entrega absurdo aguardei pacientemente o prazo e a entrega não ocorreu quero a devolução do valor pago pelo produto e o valor pago a título de frete também. não recomendo aliás desaconselho,2017-11-12 00:00:00,2017-11-12 14:11:11,2422,sao paulo,SP,-23.47079222925442,-46.63750338634656
18b8a289b963f319f9c59bb42cc44193,c004624e104826546052d55f9357b0d1,2422.0,sao paulo,SP,Active,09b010b4dba0b79a21a0505f234e44fb,delivered,2017-04-07 15:47:19,2017-04-11 03:55:32,2017-04-11 09:21:25,2017-04-17 11:28:07,2017-05-17,6.0,1.0,boleto,1.0,235.74,212f0a07de3fee7aa4f2505822b2e71f,5.0,no comment,"Confio no trabalho das lannister,",2017-04-18 00:00:00,2017-04-19 19:21:59,2422,sao paulo,SP,-23.47079222925442,-46.63750338634656
2827c6ef386603030760339bd1976189,f08f0644c6d477364a685a7ff366085d,3210.0,sao paulo,SP,Active,c28999f880aa66431b70511211d4ac6a,delivered,2018-04-28 21:06:58,2018-04-28 21:32:25,2018-05-03 08:05:00,2018-05-04 12:09:04,2018-05-16,1.0,1.0,credit_card,1.0,60.58,068f7c9bf31b3487587e1db65f0bae4d,4.0,no comment,no comment,2018-05-05 00:00:00,2018-05-08 00:31:55,3210,sao paulo,SP,-23.601201453517177,-46.54908781571352
aed712020ce741154262e5bfcb7745ab,8254813baf9d7549e605899e91ad1c1d,3210.0,sao paulo,SP,Active,bc8015ad7d68e2f870c4b6f319c88f0b,delivered,2017-12-19 22:08:29,2017-12-19 23:12:20,2017-12-20 16:23:59,2017-12-27 23:38:57,2018-01-16,7.0,1.0,credit_card,2.0,113.71,8d133cac4bbb82ed43f49f5d32ef5571,5.0,no comment,no comment,2017-12-28 00:00:00,2017-12-29 10:03:23,3210,sao paulo,SP,-23.601201453517177,-46.54908781571352
c9eb8a8ef99b47cda776effb97e13b63,cbb3bc292e844bceb4517a3212f6e370,2067.0,sao paulo,SP,Active,938cf86c22cfbcdef5e04f4038fad081,delivered,2018-01-22 23:19:30,2018-01-22 23:35:17,2018-01-23 16:38:59,2018-01-29 19:58:44,2018-02-14,6.0,1.0,credit_card,3.0,69.73,33762e6a6fe3aeb2546053abc05584b3,5.0,no comment,no comment,2018-01-30 00:00:00,2018-01-31 14:46:15,2067,sao paulo,SP,-23.507087547737896,-46.60332727192852
136a9e6231711b3504d0b8b948694868,19cb2ad9027f9c43ddf9326d748c87f7,3261.0,sao paulo,SP,Active,db9b4cdab80e02f16927194367fb377b,delivered,2018-06-22 22:04:34,2018-06-22 23:07:34,2018-06-25 14:39:00,2018-06-26 12:11:46,2018-07-11,1.0,1.0,credit_card,3.0,140.92,eca5d313131ec23395929c2a94029a1c,4.0,no comment,"O produto estava com a medida de 1,0m porém tem 90cm.",2018-06-27 00:00:00,2018-06-27 17:40:58,3261,sao paulo,SP,-23.586381031363597,-46.551741197198325
3740f4d0edef80f567eca55830ec9e8f,3cdb97c7026f8956cc2211db2b19f270,3261.0,sao paulo,SP,Active,7d219bd2feeb13ad311a00db33c06a3c,delivered,2017-05-25 13:50:11,2017-05-25 14:02:20,2017-05-26 13:04:02,2017-05-29 16:52:10,2017-06-07,3.0,1.0,credit_card,1.0,105.37,184624cc6d1ae9abca44e32eea7a2e17,5.0,no comment,"produto foi entregue de acordo com a compra, antes do prazo informado, muito satisfeita.",2017-05-30 00:00:00,2017-05-31 11:28:13,3261,sao paulo,SP,-23.586381031363597,-46.551741197198325
f6ad977a249563a1b6f614caa83909dc,83450bc87c9135bf76eccb936c559f8b,1036.0,sao paulo,SP,Active,304d09edb1e5147a08dde21e0efc3443,delivered,2017-08-23 14:18:28,2017-08-23 14:55:25,2017-08-24 17:53:56,2017-08-25 12:00:13,2017-09-05,1.0,1.0,credit_card,2.0,83.56,aea26a20f1f51a0059bef9115dd105c3,5.0,no comment,Ótimo sistema de entrega,2017-08-26 00:00:00,2017-08-29 16:57:20,1036,sao paulo,SP,-23.541700023861782,-46.64131782056096
97906ee33caf845572b6fee421d40468,0ca869e78e72a0b7626fd63364c5edaa,2951.0,sao paulo,SP,Active,c3fa9a8b61bb26e672905e64b107be13,delivered,2017-12-08 22:46:18,2017-12-09 02:49:58,2017-12-13 00:09:17,2017-12-14 20:25:03,2017-12-27,2.0,1.0,boleto,1.0,53.68,14dc44897d465f17b9557f05f0f845dd,5.0,no comment,no comment,2017-12-15 00:00:00,2017-12-16 11:24:18,2951,sao paulo,SP,-23.47323216180968,-46.7218234652705
d05b9e6928e9ff67f63101551a5c5995,2b566d52aad7366a77cbf8ff9ca4d847,2913.0,sao paulo,SP,Active,6859290372581f801fca1dfe0db8d1f0,delivered,2018-01-24 14:44:18,2018-01-24 15:57:45,2018-01-25 02:26:57,2018-01-31 00:07:26,2018-02-16,6.0,1.0,credit_card,10.0,139.61,4ff7e44c264eca086f05497457a3bc79,5.0,no comment,no comment,2018-02-01 00:00:00,2018-02-01 07:38:45,2913,sao paulo,SP,-23.504061520399333,-46.71277668902495
b9e4d8c0a644aaa42e1eff5912fe8316,84e049bcf38cde20526efe024b6d6403,1121.0,sao paulo,SP,Active,f019a5199ecd85292da1320f0389a05f,delivered,2018-06-28 00:15:39,2018-06-28 09:10:35,2018-08-01 10:19:00,2018-08-03 00:21:24,2018-08-09,2.0,1.0,credit_card,1.0,108.39,b54446b1c9651e05ef6c7f28e1821086,4.0,no comment,no comment,2018-08-04 00:00:00,2018-08-04 03:36:52,1121,sao paulo,SP,-23.528535045242062,-46.63568569080736
715a6dcab7854c0e90e76c99e19402ae,2ab7fad20e1c4c7747dfc91137b862cf,1121.0,sao paulo,SP,Active,034733b9cacb3d55bce1e49c422ae3e7,delivered,2017-03-19 12:41:44,2017-03-19 12:41:44,2017-03-28 08:22:43,2017-03-31 09:27:39,2017-04-13,3.0,1.0,credit_card,2.0,119.99,21f093e8633c9296286aca13f37a839d,4.0,no comment,no comment,2017-04-01 00:00:00,2017-04-01 22:56:46,1121,sao paulo,SP,-23.528535045242062,-46.63568569080736
a08a7edd638cbf99e97e2ed2d19483be,1b6f184e6f0e0b29fcccb241f3a483e2,2430.0,sao paulo,SP,Active,a1341cb83bbf1b47392f4a3685d56bad,delivered,2018-02-18 13:20:09,2018-02-18 14:27:21,2018-03-05 22:17:17,2018-03-07 00:04:53,2018-03-05,1.0,1.0,credit_card,1.0,95.52,1090909faae22e5ab76903e8493063f1,1.0,no comment,no comment,2018-03-07 00:00:00,2018-03-07 15:32:23,2430,sao paulo,SP,-23.482295622540228,-46.647257882739886
423a6547d7793a95cd18c4882b72f464,fd03cb02bafef5b11f61adcd3184fc76,2430.0,sao paulo,SP,Active,753e0ba8400bf53314098772093ca9bb,delivered,2018-03-19 10:47:07,2018-03-19 11:31:50,2018-03-20 15:05:07,2018-03-21 16:12:29,2018-04-13,1.0,1.0,credit_card,1.0,100.21,161a1f245c7f56d6fe1503c285980b71,2.0,não recomendo,não atendem solicitações ,2018-03-22 00:00:00,2018-04-26 18:48:37,2430,sao paulo,SP,-23.482295622540228,-46.647257882739886
451ed05885bb18ac6af35202ae30148e,7f123e562e6524b9f3bae3ffb7180d4e,2430.0,sao paulo,SP,Active,c304064c5422b0ecb8c6b5810d234902,delivered,2018-03-08 00:30:23,2018-03-08 00:49:31,2018-03-09 05:32:22,2018-03-19 20:20:57,2018-03-26,11.0,1.0,credit_card,4.0,164.13,b3d315a48fe36076ad20ec624d13b87e,4.0,no comment,no comment,2018-03-20 00:00:00,2018-03-21 01:29:10,2430,sao paulo,SP,-23.482295622540228,-46.647257882739886
4479c24d672d4eb166c60188425da673,37d0b647301742b1b17d627e4c10aeae,2430.0,sao paulo,SP,Active,061f2692f309a270bc04537e0a2508bb,delivered,2017-12-05 19:03:15,2017-12-05 19:17:30,2017-12-07 19:53:25,2017-12-10 20:02:56,2017-12-27,3.0,1.0,credit_card,8.0,102.23,a20c24976e5130fdc8ac993ecd6b649b,2.0,no comment,O produto chegou rasgado ,2017-12-11 00:00:00,2017-12-13 20:39:52,2430,sao paulo,SP,-23.482295622540228,-46.647257882739886
313679079420ce50210b4f87c1e23693,c08e719caba50b9eaff4ff295098ac6f,2430.0,sao paulo,SP,Active,38a920f4e80a3be96ecbfc0cba4517d6,delivered,2018-04-02 13:05:43,2018-04-02 13:15:23,2018-04-05 22:38:38,2018-04-16 12:42:14,2018-05-15,11.0,1.0,credit_card,3.0,151.88,95dbec4d9c36843e048da8c0b7b3228b,4.0,no comment,no comment,2018-04-17 00:00:00,2018-04-20 03:32:54,2430,sao paulo,SP,-23.482295622540228,-46.647257882739886
5a761ff24ca0a248f82d71235398e852,d182f15098577048b08272a6fffa9e10,1259.0,sao paulo,SP,Active,60ff47e655e87de64037be5d1f09ce7d,delivered,2018-08-26 15:46:28,2018-08-26 15:55:18,2018-08-27 15:26:00,2018-08-30 01:18:38,2018-08-31,2.0,1.0,credit_card,1.0,22.29,23eb6178b1208f3a6f7439d54cd31d75,3.0,no comment,no comment,2018-08-30 00:00:00,2018-09-03 13:18:42,1259,sao paulo,SP,-23.54150682209015,-46.685164012767615
6f4b3d02722aedcb77dab393bc2d019b,81e1c78e63704408fb9040e531a461bf,1259.0,sao paulo,SP,Active,7c67e69218256034fdfb7f4507c85906,delivered,2018-03-13 23:35:05,2018-03-13 23:48:05,2018-03-14 21:08:54,2018-03-21 23:05:41,2018-03-23,7.0,1.0,credit_card,1.0,98.16,b71c93b62c63f4e19e00a175494bc3a0,5.0,no comment,Entrega no prazo. Como todas as compras que fiz pela lannister.com .,2018-03-22 00:00:00,2018-03-25 02:34:24,1259,sao paulo,SP,-23.54150682209015,-46.685164012767615
752c4dd83fb5869511dace7d6903b8f9,799f7a4436df57e217905988d8973418,3817.0,sao paulo,SP,Active,7a1c3f2e9e141807904c824563abb480,delivered,2018-07-26 19:12:28,2018-07-26 19:25:12,2018-07-27 14:32:00,2018-07-30 19:05:15,2018-08-07,3.0,1.0,voucher,1.0,47.58,00fab8ae39466bcf5d11c2197e25cb6b,5.0,no comment,no comment,2018-07-31 00:00:00,2018-08-03 06:48:19,3817,sao paulo,SP,-23.492108129354868,-46.49212026810552
096b92bb7b1f2df07782d584753022c3,0a1bd2b645a77f0e6453f20a1cd80230,3817.0,sao paulo,SP,Active,223c55ef218f911885ccb9692537c1c0,delivered,2018-08-02 19:48:36,2018-08-02 20:03:54,2018-08-03 15:10:00,2018-08-08 19:18:50,2018-08-13,5.0,1.0,credit_card,2.0,35.42,d1a1bea8264d95a7fc39ffd014241452,5.0,Bom,no comment,2018-08-09 00:00:00,2018-08-10 21:47:11,3817,sao paulo,SP,-23.492108129354868,-46.49212026810552
656bc0e5a7c16980ad87811788a17acc,93bf97e6096bfe1609685172a848c785,3817.0,sao paulo,SP,Active,af68048a682392b0cc14f22a8eef5b7e,delivered,2018-04-22 22:25:07,2018-04-24 18:12:48,2018-04-23 21:12:06,2018-04-24 21:41:12,2018-05-10,1.0,1.0,credit_card,3.0,65.87,1c0de8c048ae4288ff85d7bde9e470c1,5.0,no comment,"O produto chegou antes do prazo,estão de parabéns ,mas referente ao produto ainda é cedo pra falar se é eficaz,mas espero que sim.",2018-04-25 00:00:00,2018-04-26 01:20:19,3817,sao paulo,SP,-23.492108129354868,-46.49212026810552
90caca072b6ba6b23f41621fcb354449,ca6b7aa639f2e2a453dabb52459f78c2,3817.0,sao paulo,SP,Active,4ac2b21645a33938ab26a37096fcd16e,delivered,2018-03-13 09:28:21,2018-03-13 09:47:32,2018-03-14 20:11:39,2018-03-16 21:46:47,2018-03-23,2.0,1.0,credit_card,1.0,49.29,7a663216503559e5d41ac4b9a552f4d7,5.0,no comment,no comment,2018-03-17 00:00:00,2018-03-20 11:32:33,3817,sao paulo,SP,-23.492108129354868,-46.49212026810552
bc258d3e706ad4072547d5a81d00e6de,b1eebbf219187a4d9f15d147e5b74757,2470.0,sao paulo,SP,Active,6e463148b6be7828c383cfb68124dc0e,delivered,2017-04-05 00:01:51,2017-04-05 00:23:24,2017-04-05 12:22:18,2017-04-08 00:28:43,2017-04-26,3.0,1.0,credit_card,2.0,109.68,41e2edee69775e87da30ca76d3a23608,5.0,no comment,no comment,2017-04-08 00:00:00,2017-04-09 01:01:48,2470,sao paulo,SP,-23.484857153773934,-46.64938031668012
36f6485541648e3f97ef663f7ae83043,8fef1402fc52f6ac004a4371e88c88c5,2470.0,sao paulo,SP,Active,743f0286b8d819a10c071fdf2c1e2f5f,delivered,2018-05-31 17:08:38,2018-06-05 04:12:40,2018-06-05 12:06:00,2018-06-06 16:12:11,2018-06-26,1.0,1.0,boleto,1.0,76.15,0782c3132b72ffc718287a941715cd64,5.0,ok,no comment,2018-06-07 00:00:00,2018-06-07 19:25:53,2470,sao paulo,SP,-23.484857153773934,-46.64938031668012
207fc86853ab74bf287efdcc03032199,fb1fae7c8d4ad84a1c4516955895d2b4,2470.0,sao paulo,SP,Active,fc83eb7b2a806cd7c4ed7abaa9af49e7,delivered,2018-08-08 12:09:55,2018-08-09 15:50:22,2018-08-10 15:48:00,2018-08-14 22:12:39,2018-08-13,4.0,1.0,credit_card,5.0,54.6,8dd305432df27d5ecae8ea11144325ea,1.0,no comment,Cancelei toda minha compra e até o presente momento ninguém entrou em contato. Que atendimento péssimo ao cliente. Cancelei 30 min depois e os canais de atendimento são horríveis. Ninguém resolve ,2018-08-15 00:00:00,2018-08-16 03:55:37,2470,sao paulo,SP,-23.484857153773934,-46.64938031668012
3da901adba289e7a720ea018853bf161,374f8c92800f66e4b0349aba68161238,3828.0,sao paulo,SP,Active,5f63452c08b9ce323d5c4d3d51c8f839,delivered,2017-06-24 18:46:02,2017-06-24 21:33:14,2017-06-30 17:21:29,2017-07-05 12:08:03,2017-07-17,5.0,1.0,credit_card,3.0,213.9,4997164165e7205548b271273defb78b,4.0,no comment,no comment,2017-07-06 00:00:00,2017-07-06 21:07:47,3828,sao paulo,SP,-23.48190971549766,-46.494921693173296
f1de7e62c59c215f024ba7de9744fba5,160180e0644285400315b519a21f0e47,3828.0,sao paulo,SP,Active,0996d6fb4402593986c6b1541bfcb4cc,delivered,2018-05-02 21:45:42,2018-05-03 21:50:54,2018-05-04 15:21:00,2018-05-18 14:24:57,2018-05-14,14.0,1.0,credit_card,3.0,211.91,,,,,,,3828,sao paulo,SP,-23.48190971549766,-46.494921693173296
a596a519d885d2cd292e329de18406f6,405f6492f9044e2046871cab35da8702,3977.0,sao paulo,SP,Active,d00fc126358622ba5ae0ba1a334b3bc5,delivered,2017-10-17 00:04:06,2017-10-18 00:08:05,2017-10-23 17:52:46,2017-11-10 23:41:40,2017-11-03,18.0,1.0,credit_card,3.0,647.54,2e32f58371e2cd3ca69ed75f3e05e7a7,5.0,no comment,Muito bom e eficiente eu recomendo ,2017-11-08 00:00:00,2017-11-21 10:26:28,3977,sao paulo,SP,-23.619638073740724,-46.493749676654765
bbf168d9d23ef1862002ccf1b0190712,cf5a0cca7586a6ac2bd76b33a0cc76ff,3977.0,sao paulo,SP,Active,8f1327c6715c7cc4ed142be589174903,delivered,2018-08-05 19:16:54,2018-08-05 20:31:11,2018-08-06 15:47:00,2018-08-23 13:48:52,2018-08-15,17.0,1.0,credit_card,5.0,258.67,0120fbe7fc2e94e87346d531ce971358,3.0,Recomendo,Ainda não usei o produto.,2018-08-17 00:00:00,2018-08-23 21:53:52,3977,sao paulo,SP,-23.619638073740724,-46.493749676654765
a40ec3847924d7d49ee652cf8037caa1,68b228fb72285c850bd288b1a6525625,3977.0,sao paulo,SP,Active,ac2403ebd2706b3bd5399ac7ef4ea9e7,delivered,2018-07-15 17:42:46,2018-07-15 17:55:14,2018-07-17 12:15:00,2018-07-23 20:26:31,2018-08-07,6.0,1.0,credit_card,8.0,106.72,d49923f6cdc209435fbd48608d032a90,5.0,***** recomendo 25/07/20,um otimo produto adorei! a entrega tambem è rapido.Parabéns!,2018-07-24 00:00:00,2018-07-25 11:54:40,3977,sao paulo,SP,-23.619638073740724,-46.493749676654765
114160a5c0479d82ba49213e40a690c7,8d86e2d560f5ddbbd6354523017a492d,3819.0,sao paulo,SP,Active,eb659e24ed654c43d1e9b8b13ba04f5f,delivered,2018-04-05 08:02:41,2018-04-06 03:28:22,2018-04-07 00:26:34,2018-04-09 14:32:33,2018-04-30,3.0,1.0,boleto,1.0,41.32,4309fa0e29d55249d44bacef37396244,1.0,no comment,no comment,2018-04-10 00:00:00,2018-04-11 11:30:45,3819,sao paulo,SP,-23.50021990259096,-46.49757079961335
1e7dba41b27dfbe43587719e97cacdbe,be3f25ed474f9c268c312befa0f0c3c8,3819.0,sao paulo,SP,Active,67648ec95026605e68918a83edf5f13a,delivered,2018-01-03 23:45:37,2018-01-04 01:32:13,2018-01-10 00:03:50,2018-01-12 22:49:20,2018-01-24,3.0,1.0,credit_card,4.0,87.23,88f0d6a7c96161b2493d648860f673f4,3.0,no comment,Bom,2018-01-13 00:00:00,2018-01-14 10:39:44,3819,sao paulo,SP,-23.50021990259096,-46.49757079961335
